"policy_tenure","age_of_car","age_of_policyholder","area_cluster","model","is_claim"
0.523404052030941,0.02,0.490384615384615,"High","M1","0"
0.71520540603771,0.1,0.519230769230769,"Low","M4","1"
1.24864835753267,0.15,0.730769230769231,"Low","M4","0"
1.12538620614525,0.02,0.528846153846154,"Medium","M6","0"
0.658868881769981,0.07,0.461538461538462,"Low","M6","0"
0.710959062136222,0.01,0.461538461538462,"Low","M4","1"
1.12840071299975,0.21,0.567307692307692,"Low","M4","0"
0.296391422915447,0.02,0.471153846153846,"Medium","M3","0"
1.07143497874392,0.14,0.538461538461538,"Low","M6","0"
1.10765939470527,0.07,0.365384615384615,"Low","M5","0"
0.142532322256876,0.04,0.567307692307692,"Low","M1","0"
0.566418485154934,0.02,0.336538461538461,"Medium","M1","0"
1.05031830599542,0.13,0.375,"Low","M8","0"
0.894712325130317,0.01,0.336538461538461,"High","M8","1"
1.06822112369452,0.12,0.644230769230769,"Low","M6","0"
0.080683496766026,0.11,0.509615384615385,"Medium","M4","0"
0.5660875675738,0.01,0.567307692307692,"Low","M8","0"
1.21727192369638,0.13,0.461538461538462,"Low","M5","0"
1.05241837999854,0,0.528846153846154,"High","M8","0"
0.087495152364478,0.18,0.298076923076923,"High","M8","0"
0.499818416557079,0,0.615384615384615,"Medium","M1","0"
0.128844714518843,0.05,0.423076923076923,"Low","M1","0"
0.182174184252558,0.06,0.432692307692308,"Low","M5","0"
1.02886949868747,0.05,0.432692307692308,"Low","M8","0"
0.660772241856948,0.12,0.307692307692308,"High","M10","0"
0.749959348769613,0.07,0.586538461538462,"Low","M4","0"
0.367717296722516,0.01,0.615384615384615,"Low","M6","0"
0.160984426468535,0,0.365384615384615,"Medium","M6","0"
1.12704408663325,0.27,0.788461538461538,"Low","M7","0"
0.128206563042755,0.04,0.586538461538462,"High","M4","0"
1.04978099099933,0.08,0.769230769230769,"High","M6","0"
0.091207979963929,0.03,0.509615384615385,"High","M8","0"
0.032620679256171,0.03,0.701923076923077,"High","M1","0"
0.780161990848892,0.08,0.394230769230769,"Low","M3","0"
0.051683684260007,0.02,0.288461538461538,"Medium","M1","0"
0.500632136372978,0.07,0.461538461538462,"Low","M9","0"
0.886662805622691,0.11,0.538461538461538,"Low","M4","0"
1.07806670798187,0.25,0.480769230769231,"High","M4","0"
0.526438844447547,0.18,0.490384615384615,"Medium","M4","0"
0.081760193147607,0.06,0.442307692307692,"Low","M6","0"
1.14305799126806,0.1,0.471153846153846,"Low","M6","0"
0.97311523507504,0.02,0.307692307692308,"Medium","M8","0"
0.082593097099786,0.06,0.298076923076923,"Medium","M6","0"
0.10305307382608,0.06,0.298076923076923,"Medium","M6","0"
0.368782585102541,0.02,0.355769230769231,"High","M1","0"
0.487749814652693,0.08,0.423076923076923,"High","M3","0"
0.14111100804249,0.02,0.692307692307692,"High","M1","0"
1.02005127135456,0.12,0.355769230769231,"Low","M4","0"
0.614500921754016,0.08,0.519230769230769,"Low","M6","0"
0.409657544132391,0.13,0.403846153846154,"High","M6","0"
0.524227717914197,0.03,0.5,"High","M1","0"
1.15342947477251,0.03,0.471153846153846,"Medium","M6","0"
0.534631794147072,0.04,0.365384615384615,"High","M9","0"
0.802500538241502,0.01,0.432692307692308,"Low","M6","0"
1.15159315826277,0.04,0.528846153846154,"Low","M4","1"
0.852409140930304,0.06,0.442307692307692,"Low","M6","1"
0.098626215057325,0.06,0.336538461538461,"Low","M6","0"
1.0366195166779,0.14,0.442307692307692,"Medium","M4","0"
0.248178868445534,0.14,0.567307692307692,"Low","M6","0"
0.091437975140265,0.04,0.413461538461538,"High","M4","0"
0.29550431253732,0.02,0.557692307692308,"Medium","M6","0"
0.1865431979482,0.01,0.307692307692308,"Medium","M8","0"
0.928132046247072,0.03,0.519230769230769,"High","M1","0"
0.408140261128349,0.05,0.625,"Medium","M9","0"
1.12740445772705,0.09,0.557692307692308,"Low","M4","1"
1.00210864847175,0.18,0.538461538461538,"High","M6","0"
0.699733049721694,0.22,0.413461538461538,"Low","M5","0"
1.09636593403622,0.13,0.432692307692308,"Low","M4","0"
1.09396054182069,0.02,0.538461538461538,"Low","M6","0"
1.24386992973235,0.14,0.403846153846154,"Low","M8","0"
1.08440165952233,0.14,0.519230769230769,"Low","M3","0"
0.408039216221087,0.09,0.432692307692308,"Medium","M4","0"
0.092484721822638,0.1,0.375,"High","M6","0"
0.987152394339445,0.06,0.375,"Low","M3","0"
0.591339542026974,0,0.548076923076923,"Low","M2","1"
1.14223922475681,0.08,0.423076923076923,"Low","M8","0"
1.13065631127428,0.08,0.519230769230769,"Low","M7","0"
1.0436210194794,0.09,0.365384615384615,"Low","M7","0"
1.0645903361644,0.11,0.432692307692308,"High","M6","0"
1.11882361029433,0.1,0.663461538461538,"Low","M8","0"
0.39829259027602,0.05,0.394230769230769,"Medium","M1","0"
1.12554876725453,0.05,0.625,"Low","M4","0"
1.23533467859119,0.13,0.432692307692308,"Medium","M4","0"
0.440370442658695,0.01,0.605769230769231,"High","M1","0"
1.12697212080574,0.05,0.586538461538462,"Low","M3","0"
1.21370579847494,0.03,0.769230769230769,"Medium","M1","0"
0.215201317415188,0.1,0.432692307692308,"Medium","M8","0"
0.510866948407668,0.12,0.711538461538462,"Low","M6","0"
1.00842976444269,0.14,0.567307692307692,"Medium","M2","0"
0.042898790437343,0.16,0.307692307692308,"High","M6","0"
1.19658119507909,0.11,0.423076923076923,"Low","M6","0"
0.011554835532788,0.05,0.442307692307692,"Low","M5","0"
0.086375447402406,0,0.317307692307692,"Low","M3","0"
0.479392580012256,0.03,0.461538461538462,"Low","M7","0"
0.700363832223323,0,0.461538461538462,"Low","M1","0"
0.527331237002064,0.04,0.701923076923077,"Medium","M4","0"
0.80272536945285,0.06,0.480769230769231,"High","M6","0"
0.500556017408676,0.03,0.365384615384615,"High","M4","0"
0.331018538547269,0.08,0.336538461538461,"High","M5","0"
0.099563937589034,0.18,0.307692307692308,"High","M4","0"
0.258049958674665,0.18,0.442307692307692,"Low","M8","0"
1.15576109111109,0.06,0.605769230769231,"Low","M6","1"
0.558895022396228,0.17,0.538461538461538,"High","M4","0"
0.148163794529314,0.15,0.432692307692308,"Medium","M3","1"
1.22924895890359,0.13,0.365384615384615,"Low","M6","0"
0.062791710654342,0,0.432692307692308,"Low","M1","0"
0.579125270515473,0.01,0.413461538461538,"High","M4","0"
1.12756018182567,0.15,0.461538461538462,"Low","M6","0"
0.2810892702488,0.15,0.480769230769231,"Medium","M6","0"
0.041177360473816,0,0.375,"High","M1","0"
1.14722122991182,0.18,0.644230769230769,"Low","M4","0"
0.654585164459044,0.01,0.480769230769231,"Low","M1","0"
0.020222250326442,0.05,0.413461538461538,"Medium","M3","0"
0.287108974425086,0.02,0.576923076923077,"High","M1","0"
1.14882201986091,0.05,0.288461538461538,"Low","M5","0"
0.257011977926919,0.18,0.307692307692308,"Medium","M6","0"
0.531177004697549,0,0.365384615384615,"Medium","M6","0"
0.392732597029586,0.01,0.548076923076923,"High","M1","0"
0.051897150526318,0.17,0.413461538461538,"Low","M6","0"
0.179448683003667,0.16,0.298076923076923,"Low","M9","0"
0.250563266350864,0.09,0.298076923076923,"Medium","M9","0"
0.163454241023021,0.08,0.519230769230769,"High","M4","0"
0.776826390980642,0.08,0.423076923076923,"Low","M4","0"
0.099918977392947,0.11,0.317307692307692,"High","M8","0"
0.290160076376848,0.1,0.538461538461538,"Low","M4","0"
1.18288420782874,0.02,0.461538461538462,"Low","M9","0"
1.20914220779917,0.13,0.490384615384615,"Low","M8","0"
0.540118010504392,0.01,0.326923076923077,"High","M6","0"
0.571071099058474,0.05,0.432692307692308,"High","M6","0"
0.372666133413117,0.29,0.288461538461538,"High","M6","0"
1.00007117942305,0.09,0.673076923076923,"Medium","M3","0"
0.82509186097449,0,0.634615384615385,"Medium","M1","0"
1.0029890135274,0.13,0.317307692307692,"Low","M4","0"
1.00226364396411,0.09,0.336538461538461,"Low","M2","0"
0.551649992391382,0.07,0.644230769230769,"Medium","M6","0"
0.051108388525478,0,0.432692307692308,"Medium","M1","0"
0.577908129102896,0,0.432692307692308,"Medium","M1","0"
0.086005307807331,0.02,0.298076923076923,"Low","M4","0"
0.14803281398737,0.03,0.490384615384615,"High","M6","0"
0.082556243224169,0.05,0.288461538461538,"Low","M8","0"
0.423913247508485,0.01,0.375,"High","M1","0"
1.13056202083298,0.06,0.5,"Low","M4","0"
0.885242551488911,0.01,0.451923076923077,"Low","M1","0"
0.739858711712945,0,0.605769230769231,"Medium","M1","1"
0.030307076621268,0.04,0.298076923076923,"Low","M1","0"
0.658255484738304,0.01,0.538461538461538,"Medium","M4","1"
0.152152674782049,0.12,0.298076923076923,"Low","M7","1"
1.09420748323767,0.13,0.490384615384615,"Medium","M8","0"
1.05794299257004,0.08,0.490384615384615,"Medium","M9","0"
1.15346069391328,0.02,0.298076923076923,"Low","M4","0"
1.13518121427791,0.09,0.548076923076923,"Medium","M6","0"
0.227193248778429,0.04,0.461538461538462,"Low","M1","0"
0.595685092198034,0.07,0.384615384615385,"Low","M1","0"
0.140897301769498,0.04,0.586538461538462,"Medium","M1","0"
0.830721137465868,0.01,0.557692307692308,"Medium","M1","0"
0.088582659199859,0.01,0.355769230769231,"High","M8","0"
0.675079214858009,0.06,0.567307692307692,"Medium","M1","0"
1.08095966769784,0.01,0.317307692307692,"High","M6","0"
0.247312613427417,0.01,0.288461538461538,"Low","M1","0"
0.886574194179178,0.04,0.567307692307692,"Low","M1","0"
1.06547394009194,0.08,0.432692307692308,"Low","M6","0"
1.10921273774229,0.09,0.528846153846154,"Low","M6","0"
0.059688795237224,0.02,0.365384615384615,"Low","M6","0"
0.599656045257727,0.03,0.769230769230769,"High","M1","0"
0.032718979355803,0,0.586538461538462,"Low","M1","0"
0.646652672929208,0.11,0.634615384615385,"High","M4","0"
0.554316330438573,0.13,0.375,"High","M8","0"
0.096738454306116,0.12,0.451923076923077,"Medium","M11","0"
0.48734155439845,0,0.403846153846154,"Medium","M4","0"
0.284543387306525,0.03,0.384615384615385,"Low","M1","0"
1.00213172528241,0.11,0.682692307692308,"Low","M1","0"
1.01399675152058,0.14,0.423076923076923,"Low","M6","0"
0.449357570529451,0.03,0.576923076923077,"Low","M1","0"
1.0169425197938,0.08,0.355769230769231,"Low","M6","0"
1.1606107300027,0.06,0.788461538461538,"Low","M6","0"
1.15936249555579,0.13,0.538461538461538,"Low","M3","0"
0.974116610267289,0.03,0.346153846153846,"Low","M8","0"
0.030591594097168,0,0.519230769230769,"Low","M1","1"
0.599738014586986,0.06,0.423076923076923,"Low","M1","0"
1.08920262650024,0.1,0.317307692307692,"Low","M4","0"
0.052617722876412,0.06,0.567307692307692,"High","M2","0"
0.07173307514067,0.01,0.442307692307692,"High","M6","0"
1.01195898164428,0.03,0.442307692307692,"Low","M6","0"
1.18679814963575,0.03,0.538461538461538,"Low","M4","0"
1.1686451024764,0.12,0.288461538461538,"Medium","M4","0"
0.240437389871631,0.01,0.548076923076923,"High","M4","0"
0.789228200393374,0.14,0.519230769230769,"High","M4","0"
1.12521943613087,0.14,0.384615384615385,"Low","M6","0"
0.2976680934284,0.15,0.432692307692308,"Low","M4","0"
1.22827436206852,0.11,0.432692307692308,"Low","M6","0"
0.320758636366352,0.03,0.298076923076923,"Low","M6","0"
0.237377323204243,0.14,0.451923076923077,"Low","M6","0"
0.088105368025539,0.06,0.451923076923077,"High","M4","0"
0.094787938310459,0.01,0.519230769230769,"Medium","M6","0"
0.397342144304931,0.14,0.471153846153846,"Low","M6","0"
0.252911957942419,0.16,0.413461538461538,"Medium","M4","0"
1.204686003453,0.05,0.432692307692308,"High","M9","0"
0.172356680887318,0.01,0.519230769230769,"Medium","M1","0"
0.558743412402531,0.11,0.432692307692308,"High","M6","0"
1.01371684458845,0.03,0.548076923076923,"Low","M4","0"
0.499326716749794,0.08,0.336538461538461,"Low","M6","0"
0.884895308345833,0.05,0.548076923076923,"Low","M5","1"
1.0715802035241,0.17,0.317307692307692,"Medium","M5","0"
0.662198700892276,0.08,0.538461538461538,"Low","M4","0"
1.17322136193171,0.06,0.365384615384615,"Low","M6","0"
0.499441407586024,0.01,0.596153846153846,"High","M1","0"
1.12364754535614,0.03,0.625,"Low","M1","0"
0.552055356164154,0,0.586538461538462,"Low","M1","0"
1.22936204396125,0,0.365384615384615,"Low","M4","0"
1.16089857132614,0.14,0.326923076923077,"Low","M3","0"
0.259867028020566,0.11,0.326923076923077,"Low","M4","0"
0.851759528852725,0.01,0.403846153846154,"Low","M1","0"
1.03974406242252,0.18,0.346153846153846,"Low","M4","0"
0.094393205645528,0.08,0.490384615384615,"Low","M7","1"
0.948436395714398,0.13,0.413461538461538,"High","M4","0"
1.07281474713117,0.03,0.653846153846154,"High","M8","0"
1.05375044400352,0.09,0.442307692307692,"Low","M6","0"
1.20090027811631,0.03,0.625,"Medium","M4","0"
1.16253472128687,0.14,0.509615384615385,"Medium","M4","0"
0.376769761446618,0.18,0.653846153846154,"Low","M8","0"
0.764195311707385,0.07,0.365384615384615,"Low","M9","0"
1.07485861138069,0.1,0.432692307692308,"Low","M4","0"
0.695253302547028,1,0.730769230769231,"Low","M4","0"
1.19194795532128,0.14,0.461538461538462,"Medium","M11","0"
1.16768627224651,0.27,0.509615384615385,"Low","M5","0"
1.13712912618336,0.07,0.298076923076923,"Low","M4","0"
0.364426117041527,0.11,0.471153846153846,"Medium","M8","0"
0.005798031300933,0.06,0.346153846153846,"Low","M8","0"
0.09565331060514,0.12,0.471153846153846,"High","M9","0"
0.050666642280184,0,0.326923076923077,"Low","M7","0"
1.21918581133132,0.16,0.432692307692308,"Low","M7","0"
0.549062632901225,0.13,0.394230769230769,"Low","M4","0"
1.23465360258447,0.15,0.471153846153846,"Medium","M6","0"
0.054520580139693,0,0.346153846153846,"High","M1","0"
0.083123960900751,0.02,0.461538461538462,"Medium","M3","0"
1.20979205299266,0.14,0.567307692307692,"Low","M8","0"
0.0920297472755,0.07,0.288461538461538,"Low","M8","0"
0.250679392577472,0.01,0.461538461538462,"Low","M1","0"
0.519201949891388,0,0.759615384615385,"Low","M1","1"
1.21534493255741,0.08,0.394230769230769,"Medium","M9","0"
0.02046519372474,0,0.288461538461538,"High","M1","1"
0.093084607231815,0.02,0.605769230769231,"High","M8","0"
0.731595770515873,0.15,0.288461538461538,"High","M6","0"
0.315154381541777,0.01,0.548076923076923,"Medium","M6","0"
0.089897233350678,0.1,0.384615384615385,"High","M6","0"
1.19606860634066,0.02,0.490384615384615,"Low","M8","1"
0.754672429999531,0,0.442307692307692,"Medium","M1","0"
1.18132742356606,0.08,0.788461538461538,"Low","M2","0"
0.548928600030128,0,0.682692307692308,"Medium","M6","0"
0.215603852454417,0.06,0.480769230769231,"Low","M1","0"
0.185885704988619,0.06,0.394230769230769,"Medium","M10","0"
1.08196052482262,0.04,0.375,"Low","M8","0"
0.17628311734211,0.11,0.605769230769231,"High","M9","0"
0.089367722013475,0.01,0.346153846153846,"Low","M1","0"
0.069658461714707,0.01,0.480769230769231,"Low","M1","0"
0.295582094311201,0.11,0.461538461538462,"Low","M6","0"
0.541832879255403,0.13,0.384615384615385,"Low","M4","0"
0.657051115973127,0.1,0.317307692307692,"Low","M6","0"
0.036394142312502,0.05,0.701923076923077,"High","M1","0"
0.044711370845095,0.02,0.634615384615385,"High","M1","0"
0.241301812492654,0.03,0.423076923076923,"Medium","M8","0"
0.364060302710001,0.02,0.528846153846154,"High","M1","0"
0.805611767731122,0.1,0.307692307692308,"Low","M4","0"
1.11751856207119,0.23,0.788461538461538,"Low","M6","0"
1.16187093930843,0.04,0.701923076923077,"High","M6","0"
1.15718762502448,0.06,0.471153846153846,"Low","M7","0"
0.753980013910273,0.06,0.5,"High","M4","0"
0.824920188467162,0.16,0.471153846153846,"Low","M6","0"
0.231958281202307,0.1,0.336538461538461,"Medium","M3","0"
0.024134620552324,0.12,0.5,"Low","M8","0"
1.03482304132893,0.08,0.615384615384615,"Medium","M2","0"
0.354672780031663,0.08,0.740384615384615,"Low","M6","0"
0.344949199146699,0.09,0.394230769230769,"Low","M6","0"
0.782083905500646,0.06,0.336538461538461,"High","M4","0"
0.006305408093048,0.01,0.432692307692308,"Low","M4","0"
0.484582296792488,0.07,0.528846153846154,"Low","M6","0"
0.698643572247658,0.05,0.365384615384615,"Low","M3","0"
0.122275619693552,0.01,0.548076923076923,"Low","M4","0"
0.842819349829177,0.01,0.413461538461538,"High","M8","0"
0.846449694636467,0.02,0.326923076923077,"Medium","M1","0"
0.786693514816117,0.1,0.5,"Low","M6","0"
0.122353002173746,0.1,0.365384615384615,"High","M1","0"
0.600919642303183,0.02,0.326923076923077,"Medium","M3","0"
0.356971511551979,0.06,0.288461538461538,"Low","M10","0"
0.102363752964061,0.03,0.384615384615385,"Low","M1","0"
1.01782070739987,0.14,0.336538461538461,"Medium","M2","0"
0.011196237514732,0,0.326923076923077,"Low","M1","0"
0.709526590496108,0.02,0.480769230769231,"High","M1","0"
0.601421773513069,0.04,0.644230769230769,"Medium","M1","0"
0.497550775942052,0.02,0.557692307692308,"Low","M3","0"
0.002846481063718,0.01,0.701923076923077,"High","M6","0"
0.16910770421747,0.05,0.461538461538462,"Medium","M6","0"
0.189207803196033,0.14,0.375,"Low","M3","0"
0.212028436422763,0.02,0.326923076923077,"Medium","M1","0"
1.12327186655097,0.08,0.355769230769231,"Low","M6","1"
0.370433755948561,0.05,0.394230769230769,"Medium","M1","0"
1.07699898680456,0.08,0.480769230769231,"Low","M4","0"
0.794941526689866,0,0.480769230769231,"Low","M1","0"
1.10528503701139,0.12,0.355769230769231,"Medium","M4","0"
0.475120819044586,0.13,0.336538461538461,"High","M6","0"
1.12846909896585,0.11,0.432692307692308,"Low","M4","0"
1.02653441031264,0.08,0.730769230769231,"Medium","M1","0"
0.096515527552626,0.05,0.326923076923077,"Low","M7","0"
0.082065405196714,0.02,0.403846153846154,"Medium","M4","0"
0.335245652570351,0.03,0.298076923076923,"Medium","M3","0"
1.1779086934805,0.11,0.326923076923077,"Low","M9","0"
0.236548293870589,0.01,0.346153846153846,"High","M6","0"
0.593466063099979,0.11,0.403846153846154,"Low","M4","1"
1.1534705721514,0.02,0.432692307692308,"Medium","M1","0"
0.613285395773923,0,0.567307692307692,"Low","M1","0"
0.49686955007702,0.01,0.461538461538462,"Low","M10","0"
1.13390422853275,0.07,0.432692307692308,"High","M6","0"
0.179077607346949,0.05,0.413461538461538,"Low","M6","0"
1.10135902570133,0.09,0.567307692307692,"Medium","M6","0"
0.819809834490782,0.01,0.567307692307692,"Medium","M1","0"
0.763966344215877,0.01,0.519230769230769,"Low","M1","0"
1.11748502353697,0.05,0.375,"Medium","M6","0"
0.243500407146632,0.04,0.336538461538461,"High","M1","0"
0.8560031425615,0.01,0.384615384615385,"Low","M1","0"
1.03827094961907,0.03,0.451923076923077,"Low","M4","0"
0.755119614332034,0.03,0.557692307692308,"Low","M1","0"
0.115838378244129,0.1,0.365384615384615,"Low","M6","0"
0.094273718914822,0.04,0.326923076923077,"High","M1","0"
0.403215115419991,0.11,0.480769230769231,"High","M7","1"
1.17889686818009,0.05,0.682692307692308,"Low","M6","0"
0.695269948841054,0.02,0.557692307692308,"Low","M6","0"
0.254128822195386,0.03,0.596153846153846,"Low","M4","0"
1.24642926059193,0.2,0.625,"Low","M6","0"
0.420837007227831,0.05,0.384615384615385,"Medium","M2","0"
0.805274407674956,0.02,0.557692307692308,"Low","M1","0"
0.393254065413739,0.03,0.365384615384615,"Low","M6","1"
0.494186471200595,0.01,0.394230769230769,"High","M1","0"
0.58004200983812,0.08,0.682692307692308,"Low","M4","0"
0.837383520385972,0.02,0.5,"Low","M1","0"
0.584953664312296,0.08,0.480769230769231,"Low","M6","0"
0.078211056168836,0.03,0.288461538461538,"Medium","M9","0"
0.373044502168644,0.01,0.288461538461538,"Low","M4","0"
0.576440977544722,0.08,0.365384615384615,"Low","M8","0"
0.526914729928448,0.01,0.490384615384615,"Low","M1","0"
0.072236657857789,0,0.528846153846154,"Low","M6","0"
0.518664743020335,0.02,0.538461538461538,"Medium","M1","0"
1.12298140234941,0.15,0.336538461538461,"High","M8","0"
0.088907905897346,0.07,0.326923076923077,"Low","M4","0"
0.893393714999609,0.09,0.355769230769231,"High","M4","0"
0.838946772448675,0.01,0.538461538461538,"High","M8","0"
1.18874325465727,0.06,0.451923076923077,"Low","M1","0"
0.33758038237957,0.04,0.442307692307692,"Low","M1","0"
0.081527703001947,0.12,0.413461538461538,"Low","M6","0"
1.13981446860256,0.15,0.557692307692308,"Low","M4","0"
0.081565094065964,0,0.423076923076923,"Low","M6","0"
1.18991269692119,0.02,0.548076923076923,"Low","M8","0"
1.09188755293957,0.03,0.423076923076923,"Low","M4","0"
0.084940412619257,0.07,0.375,"High","M8","0"
0.054956538188443,0.01,0.461538461538462,"Low","M1","0"
1.03694102281649,0.18,0.355769230769231,"Medium","M8","0"
1.22547913089472,0.04,0.538461538461538,"Low","M9","0"
1.0750595768038,0.05,0.423076923076923,"Low","M10","0"
0.239322465323436,0.08,0.355769230769231,"Low","M6","0"
0.098865912073429,0,0.740384615384615,"Low","M1","0"
0.635710180035368,0.15,0.423076923076923,"Low","M4","0"
0.434265878329617,0.02,0.653846153846154,"Low","M7","0"
0.457013160516562,0.01,0.509615384615385,"Low","M1","0"
0.081639248176281,0,0.634615384615385,"Low","M5","0"
0.804381929785904,0.01,0.586538461538462,"Medium","M1","0"
0.21267886856375,0.1,0.355769230769231,"High","M1","0"
0.081861634009027,0.13,0.490384615384615,"High","M4","0"
0.793066193888919,0.02,0.5,"Low","M6","1"
0.159269954480221,0.02,0.5,"Low","M1","0"
0.526574009978967,0,0.317307692307692,"High","M8","0"
0.868227987441447,0.11,0.865384615384615,"Low","M6","0"
0.003182108558773,0.08,0.317307692307692,"Low","M3","0"
0.287541534018046,0.01,0.461538461538462,"Medium","M1","0"
0.578355510706253,0.1,0.375,"High","M6","0"
0.288247192957836,0.05,0.384615384615385,"High","M6","1"
1.12663287860732,0.03,0.75,"Low","M6","0"
1.23866806704108,0.09,0.442307692307692,"Low","M6","0"
0.297452797248215,0.1,0.673076923076923,"Medium","M7","0"
1.00666372106354,0.24,0.605769230769231,"Low","M4","0"
0.220862141229016,0.06,0.5,"High","M6","0"
0.551984344705094,0.02,0.576923076923077,"Medium","M1","0"
1.23606190723347,0.02,0.519230769230769,"Medium","M3","0"
1.20272062999475,0.1,0.490384615384615,"Low","M4","0"
1.21066703739206,0.2,0.336538461538461,"High","M9","0"
0.362294528524118,0.09,0.298076923076923,"Low","M4","0"
1.14175219882934,0.02,0.673076923076923,"Low","M9","0"
0.578738688913225,0.14,0.442307692307692,"Medium","M6","0"
0.08418587713268,0,0.615384615384615,"High","M1","1"
0.276139467701304,0.04,0.336538461538461,"Medium","M1","0"
0.985010101306165,0,0.576923076923077,"High","M1","0"
0.145251610173504,0.08,0.326923076923077,"Low","M8","0"
0.697608117628487,0.05,0.288461538461538,"Low","M6","0"
0.081627025237104,0.08,0.538461538461538,"High","M2","0"
0.284113466000074,0.14,0.615384615384615,"Low","M4","0"
1.22402159086098,0.15,0.778846153846154,"Low","M7","0"
0.737695006884575,0.02,0.451923076923077,"Low","M1","0"
0.295218161929674,0.14,0.471153846153846,"Low","M4","0"
1.02007467424911,0.01,0.403846153846154,"High","M8","0"
0.40825149622387,0.05,0.605769230769231,"High","M6","0"
0.998572751405829,0.01,0.471153846153846,"Low","M1","0"
0.166263111519376,0.18,0.394230769230769,"Low","M6","0"
0.09278228209079,0.08,0.490384615384615,"Medium","M1","0"
0.071398467294112,0.04,0.288461538461538,"Low","M4","0"
0.246768058025084,0.14,0.423076923076923,"Low","M4","0"
1.12582211155566,0.13,0.355769230769231,"Low","M4","0"
1.17817566872563,0.08,0.576923076923077,"High","M4","1"
0.18661873361668,0.18,0.634615384615385,"Medium","M6","0"
0.38716803163246,0.03,0.307692307692308,"Low","M1","0"
0.564412348529336,0.01,0.586538461538462,"Medium","M4","0"
0.820505341967055,0.1,0.75,"Low","M6","0"
1.06318544638357,0.14,0.5,"Low","M6","0"
0.243080117146483,0.09,0.336538461538461,"Low","M6","0"
0.049033270161635,0,0.721153846153846,"Low","M1","0"
0.14710546343016,0.05,0.5,"High","M1","0"
1.14646822400264,0.01,0.682692307692308,"Medium","M8","0"
0.091208757239775,0.14,0.365384615384615,"Low","M5","0"
1.24380490282456,0.03,0.586538461538462,"Low","M6","0"
0.749290733155102,0.08,0.326923076923077,"Low","M7","0"
0.957874658372013,0.07,0.471153846153846,"Low","M7","1"
1.16575947406142,0.07,0.423076923076923,"High","M1","0"
0.087112453917734,0.07,0.384615384615385,"Low","M1","0"
1.00016453132048,0.02,0.384615384615385,"Low","M4","0"
0.976836091105565,0.02,0.471153846153846,"Low","M3","0"
0.9681356342407,0.1,0.365384615384615,"High","M7","1"
0.082865356979598,0.17,0.375,"High","M6","0"
1.18361578506936,0.12,0.509615384615385,"Low","M4","0"
0.812965807182145,0.15,0.413461538461538,"Medium","M6","0"
1.04938758106928,0.11,0.442307692307692,"Low","M4","0"
0.023094010243585,0.03,0.423076923076923,"Low","M1","0"
0.155616245651983,0.08,0.528846153846154,"High","M4","0"
1.07804694067512,0.09,0.711538461538462,"High","M6","0"
0.884504366197104,0.04,0.596153846153846,"Low","M6","0"
0.339756231785662,0.05,0.317307692307692,"High","M8","0"
1.14065158999718,0.12,0.423076923076923,"High","M3","0"
0.372405308052563,0.03,0.557692307692308,"Medium","M10","0"
0.088201856868217,0.03,0.336538461538461,"Low","M10","0"
0.223786051956113,0,0.355769230769231,"Medium","M1","1"
1.16598009925534,0.22,0.596153846153846,"Low","M4","0"
0.309023402257203,0.06,0.548076923076923,"Low","M1","0"
0.46283657119922,0.11,0.375,"Medium","M6","0"
0.146486206211902,0.12,0.326923076923077,"Medium","M6","0"
1.01140403087286,0.06,0.528846153846154,"Low","M4","1"
0.908414544845345,0.09,0.480769230769231,"High","M4","0"
0.082584117939934,0.07,0.336538461538461,"Medium","M6","0"
0.536726571842525,0.14,0.682692307692308,"Medium","M6","1"
0.375379330138665,0,0.471153846153846,"Low","M1","1"
1.04843884499358,0.06,0.634615384615385,"High","M4","0"
0.120095371517547,0.07,0.288461538461538,"Low","M8","0"
0.877189930907359,0.02,0.605769230769231,"Low","M6","0"
0.177405547536546,0.02,0.567307692307692,"Low","M1","0"
0.240682374400069,0.13,0.5,"Medium","M1","0"
0.785094843778568,0.02,0.759615384615385,"High","M1","0"
0.436112041008568,0.11,0.548076923076923,"Low","M2","0"
0.802044734926201,0.01,0.480769230769231,"Low","M1","0"
0.648476092154843,0.18,0.307692307692308,"Low","M4","0"
1.24365234131214,0.11,0.336538461538461,"Low","M6","0"
0.307088502060726,0.11,0.423076923076923,"Low","M10","0"
0.329819681280513,0.01,0.432692307692308,"Low","M1","0"
0.1798094239502,0.16,0.355769230769231,"Low","M6","0"
0.082237478977266,0.02,0.384615384615385,"Low","M1","0"
0.213784085041869,0.05,0.740384615384615,"High","M1","0"
0.751514465483079,0.04,0.326923076923077,"Low","M1","0"
0.403636106062844,0.11,0.326923076923077,"Medium","M8","0"
0.664606250362608,0.12,0.480769230769231,"High","M6","0"
0.552959770261408,0.1,0.288461538461538,"High","M6","0"
1.03240943236162,0.14,0.644230769230769,"Medium","M7","0"
1.09494845716939,0.12,0.403846153846154,"Low","M6","0"
1.13921978058752,0.01,0.625,"Low","M5","0"
1.01672313751351,0.03,0.519230769230769,"Low","M4","0"
1.12077037932337,0.04,0.451923076923077,"Low","M4","0"
1.01129980257019,0.07,0.586538461538462,"Low","M6","0"
0.554559804853824,0.01,0.307692307692308,"Low","M1","0"
0.361808757002223,0.13,0.384615384615385,"Medium","M4","0"
