"policy_tenure","age_of_car","age_of_policyholder","area_cluster","model","is_claim"
0.452959895689403,0.423975721516119,0.216148762005636,"Medium","M6","1"
1.23638095819237,0.477739403492507,0.236038365481205,"Low","M6","1"
0.818620697569283,0.464779018481743,0.278758279646073,"Medium","M6","1"
1.04093159103906,0.48866056750646,0.300602829684877,"Medium","M4","1"
1.27887864646493,0.312911447335117,0.248585616372093,"Low","M9","1"
0.916870450501209,0.369752006466478,0.32037159741914,"Low","M7","1"
0.377127146846349,0.746586514292102,0.206586302181838,"Low","M4","1"
1.39289966192925,0.385224700783279,0.257732611366427,"Medium","M5","1"
0.979887770507063,-0.043121467084231,0.273371718503137,"High","M1","1"
0.634175517769526,0.353932890524489,0.238440940253473,"Low","M3","1"
0.327871884377937,0.446438430985361,0.285848203893917,"Medium","M1","1"
1.11867484136073,0.271707709209902,0.263044475653941,"Medium","M4","1"
0.61741048808242,0.435418898061092,0.344665620744566,"Low","M4","1"
1.14797422449935,0.394348335379085,0.338333689949245,"Low","M4","1"
1.16095468621357,0.390979682136248,0.27096042127786,"High","M2","1"
0.912642023332665,0.0877387340771709,0.290056573771441,"Low","M8","1"
0.949347865777443,0.261583300976451,0.249707036683437,"Low","M1","1"
0.264479532279612,-0.138706146639332,0.215707154571458,"Medium","M1","1"
1.23318891002887,0.412286157360881,0.292743138132771,"Low","M6","1"
0.540962954832675,0.492774205289782,0.248166534696261,"Low","M8","1"
0.428488245329466,0.300847477151542,0.238366806013649,"Low","M6","1"
0.633110050577458,-0.0271421742470691,0.237373201088731,"High","M4","1"
1.06286917428557,0.326347566210168,0.295995450976311,"Medium","M6","1"
0.901777491275964,0.630454316533378,0.338391854534727,"Low","M4","1"
0.897894787725793,0.136035618147544,0.290658823638153,"High","M1","1"
0.792064546645438,-0.0150236329923077,0.210263073191763,"Low","M1","1"
0.728400713297709,0.464671192319518,0.287166556159514,"Low","M5","1"
0.782260377090423,0.449981251378208,0.344858769549237,"Low","M6","1"
0.214443326869404,0.638939430784214,0.285129918691429,"Low","M6","1"
1.33534656852764,0.385416291874478,0.225844246424325,"High","M9","1"
0.884284025299323,0.439028926168327,0.201840475075939,"High","M5","1"
0.935309153376284,0.427136922111467,0.284622064692324,"Low","M8","1"
0.925246663721711,0.363112701631934,0.266146308689754,"High","M7","1"
0.409995368999384,0.186226839210737,0.262081357085618,"High","M6","1"
0.791447759640145,0.550807226311104,0.23490148949641,"Medium","M1","1"
0.0501333312012451,0.632921522499848,0.34614275592841,"Low","M4","1"
0.359420081007835,0.00487834705046479,0.225248891199607,"Low","M3","1"
1.16915515581772,0.344145187814532,0.22772353805216,"Medium","M6","1"
0.69376704272052,0.337446736660369,0.21499899194339,"Low","M7","1"
0.935591773722814,0.182855512710575,0.325063426414655,"Medium","M1","1"
-0.189389429733112,0.100269189828013,0.302674570243822,"Medium","M1","1"
0.64066123808549,0.524663863475161,0.266050195051148,"Low","M4","1"
0.840656209654326,0.404630935819772,0.27208726026365,"Low","M1","1"
1.33456485914122,0.395551380107234,0.311166039539181,"High","M8","1"
1.25945409551135,0.132341097725373,0.253470478892343,"Medium","M8","1"
0.625993947966975,0.410493825704547,0.326974782867917,"Medium","M7","1"
0.967105106873192,0.484419078519512,0.327040635658444,"Medium","M3","1"
0.19521891883494,0.0342186379404663,0.279524616397988,"Low","M1","1"
0.18108005637577,0.393695080456233,0.321968220983058,"High","M1","1"
0.191913647713843,0.498622916331161,0.199727876633536,"Low","M4","1"
0.463854266524038,0.386882139273547,0.27746582286854,"Low","M1","1"
0.909041637100135,0.164606447163164,0.280104497336438,"Medium","M4","1"
0.471731796267411,0.663776841963983,0.225639010878286,"Low","M9","1"
0.646290427376917,-0.186404793352786,0.243314960259754,"Low","M1","1"
0.751770501401507,0.355215959407095,0.247904660178967,"Low","M6","1"
0.0556176017972296,0.277859193379462,0.211679793330665,"Low","M8","1"
0.346964728268639,0.404712997752549,0.395737836395042,"High","M4","1"
0.84649278273674,0.253723621738044,0.239484774151423,"Low","M1","1"
1.21316084103043,0.546394745173501,0.265739411939523,"Medium","M6","1"
0.874631098383164,0.423124205583963,0.27745675301332,"Low","M5","1"
0.215074313094603,0.0577615662720661,0.269044378994234,"Medium","M6","1"
1.3494809676826,0.0106141255270284,0.259345172698367,"Medium","M1","1"
0.396143410137265,0.092505157994532,0.352997586004366,"High","M1","1"
-0.189395270234235,0.251990001140783,0.275579208196887,"High","M4","1"
0.1841889084225,0.256877575004058,0.189281238853904,"Low","M1","1"
0.688678711290185,0.419851294976608,0.214532512736403,"Low","M8","1"
0.268691201679465,0.507064564775413,0.278535315244198,"Medium","M9","1"
1.22032885829673,0.418204309010597,0.225977314968562,"Low","M4","1"
-0.140604454153452,9.31979456403257e-05,0.25163582019626,"Low","M1","1"
0.253811252342472,-0.1170168198503,0.243684553875789,"Low","M4","1"
0.760916498904285,0.583630820347025,0.248383779140754,"Low","M2","1"
0.872590996573647,0.431676782617863,0.231686739039483,"Low","M6","1"
0.934057388937044,0.363933905364354,0.245016439771131,"High","M8","1"
1.52160062440645,0.307664998038127,0.232114274636715,"Low","M9","1"
0.292066594650386,0.414598618817966,0.271101632344912,"Low","M4","1"
0.118261625597453,0.133360331460702,0.328677165522869,"Low","M6","1"
0.772201613504344,0.427085868281667,0.286254630532774,"Medium","M4","1"
-0.0831424287322615,0.369554700025033,0.257214407176821,"Medium","M5","1"
0.987423931249291,0.332681592329945,0.25718206173301,"Medium","M4","1"
0.684424507000057,0.368520019192098,0.179563528530459,"High","M6","1"
0.749533994083028,0.441631481348393,0.347734795232187,"Medium","M1","1"
1.4724485130073,0.204525900502574,0.324480034017962,"Low","M5","1"
-0.121831649803808,0.195955387561979,0.250379338203258,"Medium","M4","1"
1.24009828570318,0.341878200956855,0.192828659490542,"Low","M10","1"
0.431952130889977,0.515025591209015,0.291813113385105,"Medium","M6","1"
0.699361010788534,0.432581018837675,0.265292638989074,"Medium","M1","1"
1.29449644544772,0.334530272923053,0.273095414698819,"Low","M5","1"
0.38768878478608,0.291072389278593,0.267434219248365,"Medium","M6","1"
1.44289512870408,0.425819878514771,0.198079159865551,"Medium","M1","1"
-0.166852881633417,0.343266993770247,0.197135382043644,"Low","M4","1"
0.837698649116843,0.277951848725238,0.213268923505462,"Low","M1","1"
0.20824312244775,-0.0865415778440157,0.267806405080195,"Low","M1","1"
0.551773186371585,0.402366715474848,0.216402593185437,"Low","M1","1"
1.37598037154106,0.627341560489592,0.266139103318534,"Low","M5","1"
0.112734862749897,0.600262003174895,0.247059402006636,"Low","M10","1"
0.470891516466354,0.0144692666708663,0.353842618024171,"Medium","M1","1"
0.577025299366887,0.508725071464649,0.241716071131756,"Medium","M8","1"
1.10203123613789,0.577342280041322,0.232249261571586,"Low","M5","1"
1.26534190476508,0.3310658903249,0.247439659275034,"Medium","M4","1"
1.27050057217865,0.511383523230919,0.218070140719087,"Low","M6","1"
1.26436431628341,0.739347281440974,0.323933789918847,"Low","M6","1"
1.21707071642193,0.69580303767466,0.228194736498531,"Low","M4","1"
1.84530969940256,0.432712788361214,0.329011572113198,"Medium","M8","1"
0.992282304627575,0.189657984705142,0.24559569461975,"Low","M5","1"
-0.16577972630423,0.0906866432827452,0.261073714195963,"Medium","M1","1"
0.155782488610882,0.531983358179637,0.316727127526941,"Low","M4","1"
0.92186530970443,-0.0202371027825207,0.316564846703423,"High","M1","1"
0.774344757420662,0.470118652672581,0.279802137525496,"High","M4","1"
0.342816649639066,-0.0521963169655905,0.24136417044888,"Low","M1","1"
0.866094158466942,0.376476619932992,0.212822147378415,"Low","M4","1"
0.543246191559948,0.0636417134503406,0.283660946112488,"Medium","M2","1"
0.801380318907775,0.506439379329678,0.238839287041,"Low","M6","1"
0.277445781718505,0.47853140755276,0.260438659178042,"Medium","M6","1"
1.26704478476334,0.421442159773864,0.266374098263261,"Medium","M4","1"
0.45646474599494,0.127365553879019,0.302446406290139,"Low","M6","1"
0.605931049319012,0.304174803384676,0.227477860274926,"Low","M1","1"
0.746290917973444,0.377415695547391,0.249352062920114,"Low","M4","1"
0.490569909639073,-0.0938298207104734,0.286468144715561,"Medium","M9","1"
1.43256771243084,0.370621237045826,0.238244262710555,"Medium","M4","1"
1.22671626517646,0.423772752508126,0.287232928962241,"Low","M4","1"
0.413947793623696,0.414840867234824,0.250465984132322,"High","M1","1"
1.04437303511515,0.45315467240964,0.306353379539016,"Low","M1","1"
1.45273034391097,0.353969854377543,0.248141208983526,"High","M1","1"
1.1675758772935,0.296099920822736,0.242355811511314,"Low","M7","1"
1.52157896890007,0.239720217839946,0.255015086794974,"Medium","M4","1"
0.745703948410837,0.0201238667496506,0.307808345345269,"Low","M6","1"
-0.343136858465726,-0.0525434961902436,0.296488222781442,"Low","M1","1"
1.17348855358275,0.488007794654124,0.2735427961636,"Low","M3","1"
0.628580542162653,0.41151135456509,0.302520139120801,"Medium","M9","1"
0.145534605951465,0.158746695905556,0.187017386175003,"Medium","M1","1"
0.10554513177654,-0.0413744061596795,0.228583728615749,"High","M1","1"
0.18949308490627,0.0141837664197471,0.290550233105585,"Low","M1","1"
1.07089647826639,0.485169501221213,0.220004147432723,"Low","M8","1"
-0.201111367096815,0.593373858038158,0.286992305918849,"Medium","M6","1"
1.00464225692151,0.529240024906216,0.228901532356272,"High","M6","1"
0.970183911622083,0.520449154263523,0.252731124004371,"Low","M3","1"
1.01365478839964,0.423702866242031,0.36539204760375,"Low","M1","1"
0.311708439916838,0.382314307779153,0.244129726947707,"Low","M1","1"
1.10554203158562,0.339788607490178,0.257224715733021,"High","M8","1"
0.971950751850977,0.216569339178051,0.284100439443597,"Medium","M8","1"
0.359294867021107,0.218016167544231,0.215234599893072,"Low","M1","1"
-0.0204829926162497,0.300887792936089,0.303819126936638,"Low","M6","1"
1.06182185828622,0.192883467206987,0.217903240935052,"High","M1","1"
1.10934439036414,0.400818420983209,0.326501944796462,"High","M4","1"
0.924573160511985,0.220137380452966,0.252876587928242,"Low","M1","1"
-0.0299183162681014,0.450718582337716,0.252052522251757,"Low","M4","1"
1.12948010027006,0.367094665901823,0.281579505121411,"Medium","M4","1"
0.153825488814236,-0.071728586943764,0.264451368804684,"High","M1","1"
0.925179028439249,0.521762397516194,0.277886468769762,"Low","M5","1"
0.970025907249352,-0.0228805746495766,0.365089393378474,"Low","M1","1"
1.35181300343883,0.311480802104748,0.223181047701693,"Low","M6","1"
0.560701475076663,0.574436695420882,0.220422969729676,"Low","M6","1"
0.106693001327077,-0.0278503155784571,0.223682445738054,"Low","M1","1"
0.876686142456365,0.0457858956707122,0.315093129152635,"Low","M10","1"
0.314810843008542,0.00171372362050147,0.256868828408858,"Low","M1","1"
1.491264657677,0.312866527627351,0.389303624130939,"Low","M6","1"
0.90302170588674,0.299621305695117,0.310906779004332,"Low","M6","1"
1.28643703726953,0.411971099511497,0.246923543766516,"Medium","M4","1"
1.30642855861275,0.229671967351692,0.2311637532744,"High","M6","1"
-0.162545523372466,0.0114363975480094,0.195197258981835,"Low","M1","1"
0.389364711738442,0.091126211767299,0.290773890629793,"Medium","M5","1"
1.26371043429298,0.468573815946661,0.297104714518599,"Low","M7","1"
-0.099093078292499,-0.241203367942375,0.234042454191333,"Low","M1","1"
1.66299512800529,0.340752314517877,0.24520431643709,"High","M3","1"
1.59527651884375,0.463637665917899,0.228324686745292,"Medium","M4","1"
1.23584040176156,0.505738413190113,0.237017188383862,"Low","M6","1"
0.119013436065087,0.438185810426562,0.298886076530386,"Medium","M4","1"
0.793409010811323,0.506768286856515,0.27270799147494,"Medium","M6","1"
0.872289949793546,0.291765173509638,0.329016757998194,"Low","M8","1"
0.78542860013963,0.521041282293018,0.292493681139952,"Medium","M7","1"
0.00790177050877261,0.368749773990571,0.187997674096934,"High","M7","1"
0.95921098323788,0.428101181567309,0.211758811507487,"Low","M4","1"
0.715924500049572,0.225207155290779,0.28178315611966,"Low","M6","1"
0.798683890765571,0.117397282386966,0.238555698283123,"Low","M7","1"
0.668995176523044,0.162688041045369,0.29525271788007,"Low","M9","1"
0.520071405429495,0.422929987595484,0.35741008043418,"Low","M6","1"
1.49832232688064,0.14044366229517,0.325597643858167,"High","M1","1"
1.07622543445448,0.260308739475685,0.325698750482702,"Low","M6","1"
1.14288736038042,0.387039305857303,0.248922742293343,"Low","M4","1"
1.87015174596215,0.487893393610402,0.29847188317051,"Low","M6","1"
0.941313184791382,0.549917643995753,0.23591449748807,"Medium","M4","1"
0.254421523361544,0.018474650296764,0.376869810257829,"Low","M6","1"
-0.0825295228148388,0.304923498725391,0.263594325518845,"Low","M5","1"
0.638473872074275,0.185862186010581,0.298536002856617,"High","M1","1"
0.316246607104655,0.317636256145243,0.202671112800498,"Medium","M6","1"
1.28265777005989,0.508900276976543,0.310358186673347,"Low","M5","1"
0.706959901988871,0.160726144773283,0.283745777943679,"Low","M4","1"
0.932451067564622,0.369174943864925,0.201427314726889,"Low","M9","1"
1.18763823363816,0.159613908555336,0.213830742309744,"Low","M8","1"
0.606306344452667,0.680841647767003,0.20640762324403,"Medium","M6","1"
0.723905558541256,0.299434510714732,0.254063771654672,"Low","M1","1"
1.20535178422669,0.467287513527314,0.302418354408191,"High","M8","1"
0.899695890842844,0.456570142913335,0.315583941427184,"Medium","M4","1"
0.918979301272828,0.416447359892296,0.280025532213098,"Medium","M4","1"
0.696541603777335,0.505732351707498,0.295843283317223,"Low","M4","1"
0.99724723296895,0.548804952050851,0.212011993242586,"Low","M4","1"
0.432177966425503,0.660820626159755,0.184730983334528,"Medium","M6","1"
-0.0454473960263126,0.400813444896372,0.20025838457085,"Medium","M10","1"
0.303493814887912,0.401093446073886,0.24586952739139,"Low","M7","1"
1.20276993282194,0.315607598965483,0.237480370548481,"Medium","M5","1"
1.14057887442948,0.246053739004231,0.33648473069059,"High","M8","1"
1.37974170295419,0.482815826478353,0.269774558804508,"High","M6","1"
0.454592844864001,0.00437068928965494,0.268808929785809,"Low","M1","1"
0.0360427110855251,0.388885877051766,0.29052660923209,"Low","M1","1"
0.954407210534059,0.556775809363993,0.262059061888929,"Medium","M6","1"
1.05117063280007,0.155188545561877,0.249691541361508,"High","M2","1"
1.00615571711035,0.349781622827572,0.304339348382505,"Low","M1","1"
0.444881215683064,0.00170331280725177,0.198873722983324,"Low","M1","1"
1.0476493187099,0.262047190271768,0.210090414685937,"Low","M4","1"
1.1427477688892,0.403125959576007,0.239809206172329,"Low","M6","1"
1.35889027711733,0.309877656422839,0.269486266605724,"Low","M6","1"
0.937139070232772,0.454450676284003,0.251722355752512,"High","M4","1"
0.91463472620633,0.463580469410706,0.154619500229908,"Low","M4","1"
1.23495205642495,0.286613615202661,0.213624416553332,"Low","M6","1"
0.368932392857559,0.407356629125992,0.306550879263681,"Low","M6","1"
1.46183270411658,0.452643157890357,0.271743602556068,"Low","M4","1"
1.58904494795495,0.516070537247659,0.219105335612087,"Low","M4","1"
0.446248680641651,0.0577183978227466,0.282178879658834,"High","M1","1"
1.27859106326056,0.406687816106529,0.337221838943215,"Low","M6","1"
0.835183965963585,0.542928220429403,0.315534165080835,"Low","M6","1"
0.715780108478109,0.392607563734907,0.280087560368954,"Medium","M4","1"
0.651403355133196,0.130041337258741,0.24361935046577,"High","M1","1"
1.09141125562713,0.198426656095384,0.255674082781995,"Low","M6","1"
0.538877302330607,0.48565758652135,0.250104207734868,"Medium","M6","1"
0.0402386396557477,0.39162457493189,0.265005666251484,"Medium","M4","1"
0.42093294669392,0.224919979680355,0.26484468872257,"Low","M1","1"
0.328354167759341,-0.0123290896027746,0.232430032687139,"Low","M1","1"
1.18048754744386,0.447427606418825,0.197614196932613,"Low","M3","1"
0.675486766058336,0.330538491216537,0.209681930869811,"Medium","M4","1"
0.586572646557132,0.385187127061485,0.229426281453277,"Low","M6","1"
0.437300160197069,0.466887352142787,0.302915880134854,"Low","M4","1"
1.17371376252125,0.472906352443048,0.223496542852999,"Low","M6","1"
0.00877827104730408,-0.170819862495228,0.24143405574014,"High","M1","1"
0.20623438825233,-0.138553730905224,0.227637581510009,"Low","M1","1"
0.302584534987763,0.273426436141285,0.232922376551689,"High","M1","1"
-0.0878903063967963,0.073144505489465,0.33929022960416,"Low","M1","1"
0.422687336292111,0.073096986769645,0.237165889763099,"Low","M1","1"
0.80194437895901,0.390564474162022,0.189506108165665,"Medium","M6","1"
0.800943640702268,0.38902939419584,0.312506284813905,"Low","M6","1"
0.971147835246775,0.720911114435208,0.370214404776411,"Low","M4","1"
0.216608050603746,-0.0135103454589858,0.303166593523437,"High","M1","1"
0.502369529710016,0.516206030250387,0.259906067187326,"Medium","M4","1"
0.445195690209588,0.528146962486024,0.306016039771893,"Low","M6","1"
1.05994185675445,0.348221123988293,0.279089489624024,"Low","M4","1"
0.386911129832702,0.231119901924791,0.279810496995893,"High","M1","1"
1.13635763866561,0.570625755833571,0.206839469204025,"Low","M6","1"
0.846905176440281,0.382984914230509,0.255135199366432,"Low","M1","1"
1.09084537278099,0.447329574559856,0.228500738133934,"High","M6","1"
1.32465178213298,0.631688339324127,0.336780828046521,"Low","M6","1"
0.313161705324909,-0.0805261138276771,0.247922688363445,"Low","M1","1"
0.581696706591971,0.518549894193036,0.246793202407901,"Low","M6","1"
0.43584138824334,0.297763935098434,0.32854171586954,"Low","M1","1"
0.41111648221248,0.398528547132403,0.272803000150024,"Medium","M1","1"
0.402497997326354,0.365168403899278,0.280842675316371,"Low","M4","1"
1.26964801840989,0.330449570398352,0.255947614384075,"Medium","M3","1"
1.272227003052,0.467866388222313,0.312112609328938,"Low","M4","1"
0.426297143614577,-0.061184951328518,0.311209337727744,"Medium","M1","1"
-0.0258690033910713,0.186708132066171,0.245803543659277,"Low","M1","1"
1.00118475840162,0.482271952910426,0.273592467773773,"Low","M9","1"
0.406839153745701,0.406772533286985,0.301861905534567,"Low","M4","1"
0.318616675111565,0.382235998519414,0.218485747004359,"Low","M4","1"
0.336794243448059,0.306342495933837,0.258763648952404,"Medium","M1","1"
0.640688199546752,0.354715018564008,0.23107446000399,"Low","M6","1"
0.129406721131733,0.588213767818588,0.216451301169983,"Medium","M1","1"
0.986968404278168,0.335318815516089,0.27264840532649,"Low","M4","1"
0.743302897470608,0.421030998253667,0.279984451564265,"High","M6","1"
0.255675531125851,-0.0965636815813218,0.234205836556466,"Medium","M1","1"
0.816678327088269,0.266509367611171,0.262233413131681,"Low","M4","1"
1.12134198110631,0.680271474828036,0.233809282679327,"Low","M4","1"
0.257993505917056,0.348845821155771,0.226019505202016,"High","M6","1"
-0.592230361021356,0.0434644210953896,0.300578627768569,"High","M1","1"
0.573056244816906,-0.0171675483955289,0.249555944183673,"Low","M1","1"
-0.46279737096303,0.457744684610366,0.237622472057525,"Low","M1","1"
0.721062715154832,0.52464025197671,0.233604236472225,"Medium","M9","1"
1.53869335028863,0.612058575096623,0.33835302198944,"Medium","M4","1"
0.112107468728062,0.483219080915517,0.267082812269523,"High","M1","1"
-0.0438473502975956,-0.0147052627338441,0.351946300735928,"High","M1","1"
1.05661174303409,0.4820887707998,0.269453570746268,"Low","M7","1"
1.05195894399799,0.29523229348912,0.285833351349062,"Low","M5","1"
0.449511121435726,0.432650382139477,0.320318925017672,"Low","M1","1"
0.032839484235564,0.0842041025595558,0.25516657769666,"High","M4","1"
0.548150994034232,0.00934505671221278,0.218753168293227,"Low","M1","1"
0.322095247854117,0.0698302743410935,0.189714081495397,"Low","M1","1"
0.612340367313811,0.528919350633261,0.259241017281288,"Medium","M4","1"
1.06145597918681,0.439950193005206,0.263986375196195,"High","M1","1"
1.03889275627305,0.277591343184221,0.356610885839119,"Low","M4","1"
0.643892646325111,-0.0598584285177663,0.256828136290283,"Low","M6","1"
1.23929672172925,0.462410235867818,0.238760534689181,"Medium","M4","1"
0.628715978433575,0.555963410312315,0.275431273927983,"Low","M5","1"
1.17593793267796,0.440546741642018,0.322846825632712,"Low","M6","1"
0.100496535039749,0.139908455082896,0.252175388664863,"Medium","M1","1"
0.77195450583034,0.363738841889543,0.216439859890634,"High","M10","1"
0.836997661518902,0.292133100525768,0.230346953754145,"Medium","M9","1"
0.201279425881647,0.398923837844904,0.206559427750824,"Low","M4","1"
0.136906093103313,-0.0397033230142391,0.230249958477326,"High","M1","1"
-0.154188812361612,0.410995252711279,0.238065445526297,"Low","M6","1"
1.01907608425417,0.517144116407343,0.337633882839637,"Low","M3","1"
0.310983336047128,0.552647965790808,0.255316574239188,"High","M6","1"
0.0734182644294327,0.225250356506171,0.249605201313451,"Low","M8","1"
0.0649806734805418,0.543379753861309,0.337199910013045,"Low","M6","1"
1.11124534475249,0.460205325257688,0.223570342938128,"Medium","M6","1"
0.0695234754657816,0.824956926068079,0.330621102658493,"Low","M4","1"
0.775399868559261,0.331412707472704,0.320552030802302,"Low","M4","1"
0.0351403009603788,0.222422674626285,0.28827493981423,"Low","M6","1"
1.06086306507692,0.663443803764933,0.306428736640349,"Low","M1","1"
0.383797137735303,0.37737765711845,0.261956150423006,"Low","M6","1"
0.801961212108011,0.313754536452798,0.28370897983129,"Low","M6","1"
1.5227792993374,0.431629969900096,0.230914998270861,"Medium","M6","1"
1.12913809478343,0.482476789785711,0.23775499906395,"Low","M6","1"
0.706353083243817,0.317662795247811,0.318677657723418,"Medium","M1","1"
0.0327999820123892,0.510542959878271,0.217205819057194,"Low","M6","1"
1.13865750370092,0.444421650477851,0.330079594486348,"Low","M5","1"
-0.136419183326114,0.394893765771255,0.194972503756681,"Low","M4","1"
1.27279805485071,0.245737296067368,0.319146106050137,"High","M8","1"
0.203460305675006,0.0586472251111894,0.238547019056987,"High","M1","1"
0.765764901146256,0.58494432027483,0.254822312255232,"Medium","M6","1"
0.851742123479665,0.215702739245266,0.332249263458237,"Low","M7","1"
0.545094426548657,0.745918689104507,0.309570472700365,"High","M4","1"
0.719017801620144,0.637343100693124,0.224982377970549,"Low","M1","1"
1.08780003389278,0.308610347642891,0.287542352428683,"Low","M7","1"
0.744420256868734,0.275797283719746,0.305305438041698,"Medium","M4","1"
0.2129636686284,0.522820141677274,0.230349669728037,"Low","M3","1"
1.349434598651,0.647965257770972,0.263627328960621,"Low","M4","1"
0.624797201068288,0.449721521528307,0.239785230092242,"Low","M6","1"
0.920863912399331,0.307638158558621,0.223874354316724,"Medium","M1","1"
1.13971370031336,0.551839153909461,0.237862854309851,"Medium","M5","1"
0.721701510449489,0.387368376822278,0.207560671395128,"Medium","M1","1"
1.50082395141916,0.49066227530183,0.314573744807568,"Medium","M9","1"
1.53444849464167,0.577682873887606,0.364804873101865,"Low","M7","1"
0.414693432353945,0.132379277245538,0.195986767040657,"Medium","M1","1"
1.43833844193809,0.34462998435857,0.200155470071888,"High","M4","1"
-0.276236482090789,0.630718257338969,0.24220571556364,"Low","M4","1"
0.384022129183353,-0.0138850268274798,0.302973435559263,"Medium","M5","1"
1.04671818640905,0.32564422953905,0.278261399336795,"Medium","M8","1"
-0.0586477735498373,0.0216567639625371,0.252800602810594,"High","M8","1"
0.877062637077546,0.567724822369647,0.237598729439388,"Low","M6","1"
0.398831667768451,0.308819916938866,0.262245038482314,"High","M2","1"
1.06529132270256,0.459757237887429,0.323865824059718,"Low","M5","1"
0.662284920805532,0.268013428190391,0.298156614202725,"Low","M6","1"
1.33065869377195,0.367979454309522,0.250888331853224,"Low","M4","1"
1.12141581667625,0.280278701440345,0.274554981964166,"Low","M1","1"
0.872007909851512,-0.00887625062218281,0.222967583604693,"Low","M1","1"
1.17271296791224,0.406757803572265,0.328483378482616,"Low","M3","1"
1.25671253593748,0.401700845085088,0.288672460185543,"Low","M6","1"
-0.005075774121445,0.602929103293868,0.218030666225584,"Low","M4","1"
1.1420932872747,0.429654437953209,0.219918995920375,"Medium","M4","1"
0.374401670091731,0.0790328726942965,0.186194834897134,"High","M6","1"
0.651189365118146,0.0928551683128571,0.308271958505994,"High","M1","1"
1.13148213590261,0.494279180324102,0.295643488221288,"Medium","M6","1"
0.243655370045146,-0.00713034094321701,0.347069529888476,"Low","M6","1"
1.29543209731893,0.322947179016628,0.297418366098235,"Low","M7","1"
1.36257381571105,0.382280537677221,0.204134703516776,"High","M2","1"
1.02090355093372,0.341523051487004,0.164125845015793,"Low","M6","1"
0.796863580642179,0.44331555702481,0.23147331504845,"Medium","M4","1"
0.617745270954903,0.445159352479453,0.242786338741077,"Low","M10","1"
0.786763842950173,0.395772713859499,0.299900464858656,"Medium","M4","1"
1.292684866023,0.570016720999452,0.22470949702344,"Low","M3","1"
0.535661038526093,0.445000573740319,0.21579281416174,"Medium","M4","1"
0.0975793286278463,0.196702963279167,0.285346263985468,"Low","M6","1"
0.879009060912589,0.43386729017863,0.21077151694055,"High","M6","1"
0.0891706115345897,0.343786579546532,0.228423803453727,"Medium","M7","1"
0.28171318166497,0.323114630776529,0.307415230120253,"Low","M1","1"
1.19846254458052,0.337514819156798,0.260974286755037,"Medium","M8","1"
0.532211357527619,0.498628828938866,0.237489350695198,"Low","M6","1"
1.01016362291479,0.541745180844722,0.235965298536586,"Medium","M3","1"
1.32249467075397,0.376275476331464,0.313033866441457,"Low","M4","1"
0.124940855773507,0.251059481277722,0.356474665802087,"Low","M6","1"
1.07556007416709,0.283868653198549,0.279407089730816,"High","M5","1"
0.80776241959482,0.332502575282897,0.278594924482282,"Low","M4","1"
1.34963095027387,0.521320102010438,0.272061854427884,"Medium","M6","1"
1.02270571746492,0.0677441194557669,0.291527076033427,"Medium","M1","1"
1.15605722000182,0.243886942054365,0.334944940576295,"Low","M4","1"
0.482907966499503,0.20420797152783,0.278923337950533,"Medium","M1","1"
0.513119941104191,0.575087558701182,0.218276995470498,"Low","M6","1"
1.65099223596624,0.419992933627316,0.221086566493982,"Low","M6","1"
0.409345627728082,-0.128771423703186,0.232420783337227,"High","M4","1"
0.946135023929992,0.228487870144587,0.218122191263812,"High","M1","1"
0.897511613996721,0.479924272452206,0.248712457496819,"Low","M6","1"
0.989551966530413,0.398362671046782,0.226158261486348,"Low","M3","1"
1.21833514348466,0.160773455582169,0.234589699390991,"Low","M4","1"
0.813241542810657,0.0553530902265191,0.223930895699692,"Low","M1","1"
1.16521620796032,0.206889750320738,0.31787504759779,"High","M4","1"
0.481733602428626,0.232318583733608,0.274853394052421,"High","M1","1"
1.32179211993289,-0.106845324783183,0.31878913893047,"Medium","M9","1"
0.800999326143051,0.536706834332755,0.23616355992517,"High","M4","1"
0.123282562399461,0.424331945974977,0.265679059894525,"Low","M1","1"
1.11540271429016,0.606660287152612,0.309576664115518,"Low","M1","1"
0.077507945454725,0.15918629581526,0.343501464408424,"High","M1","1"
0.250698487550076,0.402050012060268,0.21792919907739,"Medium","M1","1"
1.30932596640176,0.541637632144346,0.209495921652464,"Low","M4","1"
0.931045475313836,0.281402313965459,0.282605387644158,"Low","M6","1"
1.1301806006658,0.38732825568749,0.19299519840343,"Low","M4","1"
0.169567146744321,0.56669594506639,0.183978529085211,"High","M6","1"
-0.0226443325051697,0.142214569783112,0.296030443080404,"Low","M1","1"
1.21960230647947,0.511498910529499,0.358810729985724,"Low","M6","1"
0.481362060608293,0.0482252302448149,0.205148937220957,"High","M1","1"
0.363224775082502,0.524951706491209,0.231640523902578,"Low","M4","1"
0.836818533005348,0.602052497768579,0.292814169589432,"Low","M9","1"
1.12953020637442,0.564719130367324,0.357199513148703,"High","M4","1"
1.10041216289936,0.526194937295086,0.293779113295166,"Low","M4","1"
0.225052873000367,0.327415826828506,0.213283139725728,"Low","M1","1"
1.13806372112955,0.513301132366786,0.232662572438587,"Low","M6","1"
0.576562975198604,0.264937697774683,0.266484343768824,"Medium","M4","1"
0.247676724642277,0.3719742584494,0.273519462550424,"High","M4","1"
0.228249711272962,0.482555812353226,0.265674059321257,"Low","M6","1"
0.659338760221494,0.336840064228644,0.234987845358717,"High","M6","1"
