"policy_tenure","age_of_car","age_of_policyholder","area_cluster","model","is_claim"
1.1907724183008,0.391486764116886,0.336734693877551,"Low","M6","0"
1.070244117868,0.368403149864039,0.345348737453173,"Low","M6","0"
1.24071811971284,0.448140474655716,0.312871972318339,"Medium","M3","0"
0.744100481833635,0.506579701910089,0.353298611111111,"Low","M6","0"
0.499596028318711,0.391486764116886,0.207612456747405,"Low","M4","0"
1.21768888863444,0.531329284591306,0.203264746227709,"Low","M10","0"
0.721585865455933,0.448140474655716,0.298929208804283,"High","M8","0"
1.0469932478803,0.430886938006377,0.265927977839335,"Low","M6","0"
1.18497077314443,0.448140474655716,0.242782401902497,"Medium","M9","0"
0.237077373638095,0,0.271968291448811,"High","M5","0"
0.847911293290036,0.215443469003188,0.301359044995409,"Low","M1","0"
0.799215728760652,0.215443469003188,0.224081632653061,"Low","M1","0"
0.70746784401229,0.430886938006377,0.220097303452202,"Low","M9","0"
0.635341924465601,0.574889707894483,0.286084411217911,"Low","M11","0"
0.561383021068771,0.271441761659491,0.321376667987845,"Medium","M1","0"
0.294059077078751,0.215443469003188,0.235537190082645,"Low","M4","0"
1.24632551382842,0.506579701910089,0.256407369037431,"Low","M4","0"
1.12663287860732,0.310723250595386,0.336734693877551,"Low","M6","0"
1.04521765797297,0.310723250595386,0.321376667987845,"Low","M4","0"
0.169850980402915,0.412128529980856,0.198819336155045,"High","M6","0"
0.25304478639618,0.215443469003188,0.198819336155045,"Medium","M1","0"
0.254595229656814,0.271441761659491,0.220097303452202,"Low","M7","0"
0.096860047835019,0.506579701910089,0.242782401902497,"High","M4","0"
1.01458656932029,0.341995189335339,0.333086419753086,"Medium","M6","0"
1.05419339278001,0.341995189335339,0.231799246181313,"Low","M3","0"
1.05899072901321,0.464158883361278,0.312871972318339,"Low","M6","0"
0.023557460985521,0.448140474655716,0.262817420288584,"Low","M4","0"
0.083506244383386,0.412128529980856,0.235537190082645,"Low","M8","0"
1.005252553633,0,0.341986851716581,"High","M1","0"
0.927585975744915,0.430886938006377,0.265927977839335,"Low","M4","0"
1.00969088920745,0.430886938006377,0.283368049991988,"Low","M7","0"
1.02197859528056,0.711378660898013,0.283368049991988,"Medium","M8","0"
0.096504515231309,0.391486764116886,0.259644444444444,"Low","M4","0"
1.15030527561419,0.553965825675446,0.21602604494854,"Low","M6","0"
0.282034182593192,0.412128529980856,0.274901144640999,"Low","M4","0"
0.972119512684031,0.493242414866094,0.211865309819383,"High","M1","0"
0.002739076804786,0.412128529980856,0.220097303452202,"Medium","M6","0"
1.01599686082963,0.464158883361278,0.259644444444444,"High","M6","0"
0.374368195731714,0.341995189335339,0.30374510088547,"Low","M1","0"
0.31325335083083,0.464158883361278,0.312871972318339,"High","M7","0"
0.189926487364164,0.584803547642573,0.319305690133315,"High","M6","0"
0.046537107512709,0,0.256407369037431,"Low","M1","0"
0.021916286270397,0.412128529980856,0.239197530864198,"Low","M6","0"
0.508545785346023,0.271441761659491,0.231799246181313,"High","M7","0"
0.576858927967383,0.310723250595386,0.265927977839335,"High","M1","0"
0.173017524778487,0.479141985706278,0.242782401902497,"Low","M4","0"
0.881327920184424,0.479141985706278,0.265927977839335,"Low","M6","0"
0.525750283617564,0.479141985706278,0.203264746227709,"Low","M8","0"
0.082826047030243,0.493242414866094,0.21602604494854,"High","M6","0"
0.728844682288827,0.531329284591306,0.268977743602888,"High","M2","0"
1.22751471793233,0.479141985706278,0.28875,"Low","M4","0"
0.547722354908116,0.215443469003188,0.262817420288584,"High","M1","0"
0.036536155480669,0.271441761659491,0.301359044995409,"Medium","M1","0"
1.14667737224542,0.215443469003188,0.277777777777778,"Low","M4","0"
0.291259896526621,0.391486764116886,0.268977743602888,"Medium","M1","0"
0.815523477939434,0.215443469003188,0.211865309819383,"Low","M1","0"
0.447730750470013,0.391486764116886,0.235537190082645,"Medium","M6","0"
0.494089999339818,0.271441761659491,0.268977743602888,"Medium","M1","0"
0.334582130784415,0.464158883361278,0.220097303452202,"Medium","M4","0"
1.20719015329565,0.391486764116886,0.262817420288584,"Low","M6","0"
0.861305167845499,0,0.224081632653061,"Medium","M1","0"
1.11461627758553,0.506579701910089,0.283368049991988,"Low","M4","0"
1.23566089732043,0.271441761659491,0.301359044995409,"Low","M5","0"
0.889860622874823,0.271441761659491,0.256407369037431,"Medium","M1","0"
0.376837311049436,0.448140474655716,0.211865309819383,"Low","M6","0"
0.273388787734562,0.412128529980856,0.239197530864198,"Medium","M4","0"
1.22155019920984,0.542883523318981,0.343681350445138,"Low","M6","0"
1.23196784127985,0.271441761659491,0.28875,"Low","M9","0"
1.07305579800897,0.479141985706278,0.259644444444444,"Medium","M6","0"
0.098815839692413,0.215443469003188,0.227981489864695,"Medium","M6","0"
1.04777683787853,0.479141985706278,0.345348737453173,"High","M11","0"
0.655120956204271,0.215443469003188,0.296454514659942,"Low","M1","0"
1.18717183954649,0.542883523318981,0.242782401902497,"Medium","M4","0"
1.05459370920789,0.391486764116886,0.321376667987845,"Low","M4","0"
1.01559236862983,0.464158883361278,0.298929208804283,"High","M5","0"
0.089835579847029,0.493242414866094,0.211865309819383,"Medium","M7","0"
1.04534467193647,0.341995189335339,0.268977743602888,"Medium","M6","0"
0.070789466699898,0.215443469003188,0.239197530864198,"Medium","M1","0"
0.582221589863145,0.479141985706278,0.271968291448811,"Low","M6","0"
0.246965486611582,0.341995189335339,0.224081632653061,"Low","M6","0"
0.09475669460082,0.531329284591306,0.286084411217911,"High","M2","0"
0.937849918900082,0.271441761659491,0.220097303452202,"Low","M8","0"
0.638362321238196,0.391486764116886,0.224081632653061,"High","M9","0"
0.171610260847122,0.412128529980856,0.207612456747405,"Medium","M8","0"
0.188491933647078,0,0.283368049991988,"Medium","M9","0"
0.092124873033848,0.542883523318981,0.265927977839335,"Medium","M7","0"
1.16914639985753,0.464158883361278,0.30374510088547,"Low","M4","0"
0.809944666344766,0.531329284591306,0.280599618645787,"High","M4","0"
0.041513713549922,0.448140474655716,0.306088421958478,"Medium","M6","0"
0.035903440143836,0.215443469003188,0.338514138971005,"Low","M1","0"
1.11345468927571,0.341995189335339,0.345348737453173,"Low","M4","0"
0.492281804135531,0.368403149864039,0.231799246181313,"High","M4","0"
0.226191300275788,0.412128529980856,0.268977743602888,"Low","M4","0"
0.114013914461409,0.310723250595386,0.227981489864695,"Low","M1","0"
1.06515893536288,0.531329284591306,0.239197530864198,"Low","M6","0"
0.341691787670968,0.215443469003188,0.274901144640999,"Low","M1","0"
0.608107863955812,0.542883523318981,0.33492567381948,"High","M4","0"
0.208284978036842,0.310723250595386,0.198819336155045,"Low","M4","0"
0.097808237931759,0.584803547642573,0.207612456747405,"Low","M4","0"
0.943331293328345,0.215443469003188,0.268977743602888,"Low","M1","0"
0.744011973136738,0.430886938006377,0.268977743602888,"Medium","M7","0"
0.088478509278158,0.542883523318981,0.211865309819383,"Medium","M4","0"
1.0133505925412,0.310723250595386,0.235537190082645,"Medium","M4","0"
0.081352969200535,0,0.253104455807158,"Low","M1","0"
1.01010179598609,0.215443469003188,0.265927977839335,"Low","M4","0"
0.557009932598869,0.341995189335339,0.298929208804283,"Low","M4","0"
1.13607719464989,0.430886938006377,0.249733907168309,"High","M6","0"
1.11422340016413,0.271441761659491,0.253104455807158,"High","M6","0"
0.101773488105408,0.215443469003188,0.259644444444444,"Low","M1","0"
0.096870247327993,0.310723250595386,0.280599618645787,"Low","M4","0"
0.433411797580911,0.271441761659491,0.280599618645787,"Low","M8","0"
0.209491520130798,0.215443469003188,0.242782401902497,"High","M1","0"
1.22536302784458,0.51924941018511,0.353298611111111,"Medium","M6","0"
0.585492346072264,0.271441761659491,0.224081632653061,"Low","M2","0"
1.17684434479536,0.310723250595386,0.256407369037431,"Low","M6","0"
0.090134670984624,0.574889707894483,0.256407369037431,"High","M4","0"
0.374723348232476,0.391486764116886,0.224081632653061,"Medium","M4","0"
0.518029258862995,0.391486764116886,0.256407369037431,"Low","M6","0"
0.081414943812678,0.448140474655716,0.246293863764309,"Low","M10","0"
0.861302849109361,0.464158883361278,0.235537190082645,"Low","M6","0"
1.02171843894534,0.430886938006377,0.323412244897959,"Low","M6","0"
1.13200745902216,0.412128529980856,0.321376667987845,"Low","M4","0"
0.18738205707036,0.493242414866094,0.306088421958478,"Low","M4","0"
0.196102396474706,0.310723250595386,0.253104455807158,"Low","M1","0"
0.090161339671413,0.430886938006377,0.21602604494854,"High","M4","0"
0.505036705741418,0.51924941018511,0.198819336155045,"Low","M8","0"
1.14942428147706,0.341995189335339,0.246293863764309,"Medium","M6","0"
0.84999855451422,0.391486764116886,0.203264746227709,"Low","M1","0"
0.912849648055894,0.215443469003188,0.346989588048891,"Low","M5","0"
1.12706918394404,0.448140474655716,0.211865309819383,"Low","M7","0"
1.05501679733215,0.310723250595386,0.321376667987845,"Medium","M1","0"
0.074583995187173,0.430886938006377,0.249733907168309,"Low","M4","0"
1.08847926137142,0.341995189335339,0.291366073839744,"Medium","M6","0"
0.269497006561488,0.51924941018511,0.235537190082645,"High","M2","0"
0.078677013852603,0,0.21602604494854,"High","M1","0"
0.794890724224621,0.531329284591306,0.235537190082645,"Low","M6","0"
0.590406388618939,0.51924941018511,0.256407369037431,"Medium","M6","0"
1.15004004811905,0.51924941018511,0.21602604494854,"Low","M6","0"
0.78850738795587,0.430886938006377,0.253104455807158,"Medium","M11","0"
0.119087831148661,0.271441761659491,0.286084411217911,"Low","M6","0"
1.03984631549877,0.506579701910089,0.224081632653061,"Low","M6","0"
0.89391731824251,0.564621617328617,0.246293863764309,"Low","M4","0"
0.527217485792595,0.215443469003188,0.198819336155045,"High","M1","0"
0.189061878246321,0,0.30374510088547,"Low","M5","0"
0.095918324441583,0.215443469003188,0.280599618645787,"Medium","M11","0"
0.950685383388748,0.448140474655716,0.265927977839335,"Low","M4","0"
0.361797001617354,0.271441761659491,0.231799246181313,"Low","M4","0"
1.03145555582458,0.215443469003188,0.220097303452202,"Low","M6","0"
1.01205795347788,0.479141985706278,0.235537190082645,"Low","M9","0"
0.311807190696706,0.412128529980856,0.253104455807158,"Low","M6","0"
1.21305073015009,0.215443469003188,0.331216254174339,"Low","M4","0"
0.074855097025679,0,0.301359044995409,"High","M1","0"
0.137030457465603,0.271441761659491,0.227981489864695,"High","M1","0"
0.876620973153274,0.271441761659491,0.253104455807158,"Medium","M1","0"
0.343733175740987,0.464158883361278,0.298929208804283,"Low","M6","0"
1.03190599313359,0.215443469003188,0.29393385154702,"High","M1","0"
0.201753102762615,0.412128529980856,0.249733907168309,"Low","M2","0"
0.098595464366271,0.310723250595386,0.235537190082645,"Low","M4","0"
0.859615567071465,0.430886938006377,0.253104455807158,"Low","M4","0"
1.06748872886965,0.215443469003188,0.296454514659942,"Medium","M3","0"
1.00269050799675,0.310723250595386,0.235537190082645,"Low","M1","0"
0.778694596248193,0.215443469003188,0.262817420288584,"Low","M1","0"
0.304321291721056,0.310723250595386,0.268977743602888,"High","M5","0"
0.690319761117751,0.493242414866094,0.253104455807158,"Low","M5","0"
0.383470962425745,0.412128529980856,0.242782401902497,"Low","M4","0"
1.03100432213058,0.448140474655716,0.271968291448811,"Low","M6","0"
0.20683464425643,0.368403149864039,0.231799246181313,"Medium","M1","0"
0.107704101858559,0.531329284591306,0.274901144640999,"High","M6","0"
0.135890682263554,0,0.265927977839335,"High","M1","0"
0.376689961069058,0.531329284591306,0.227981489864695,"Low","M4","0"
0.132520294694278,0.215443469003188,0.301359044995409,"Low","M1","0"
0.426739558812766,0.215443469003188,0.312871972318339,"Low","M1","0"
0.934653317234151,0.430886938006377,0.271968291448811,"Low","M6","0"
0.733102212347267,0.448140474655716,0.249733907168309,"Low","M4","0"
0.293277782271852,0.341995189335339,0.256407369037431,"Low","M3","0"
0.519512898536795,0.412128529980856,0.310650887573965,"High","M9","0"
0.105504401262516,0,0.283368049991988,"Low","M4","0"
1.10342378906154,0.215443469003188,0.321376667987845,"Low","M6","0"
0.098449041913197,0.430886938006377,0.242782401902497,"Low","M4","0"
0.615484014847219,0.271441761659491,0.298929208804283,"Medium","M1","0"
0.282510128448741,0.493242414866094,0.298929208804283,"Low","M4","0"
0.838864795571593,0.341995189335339,0.249733907168309,"Low","M1","0"
0.787395134499856,0.412128529980856,0.265927977839335,"High","M1","0"
1.20028869138103,0.448140474655716,0.323412244897959,"Low","M4","0"
0.080814998655227,0.368403149864039,0.211865309819383,"Medium","M4","0"
0.911084979653986,0.215443469003188,0.207612456747405,"Low","M1","0"
0.424621776846976,0.310723250595386,0.21602604494854,"Medium","M10","0"
1.0078401585114,0.430886938006377,0.246293863764309,"Low","M4","0"
1.07591609274054,0.341995189335339,0.265927977839335,"Low","M3","0"
0.533367509619098,0.310723250595386,0.253104455807158,"Low","M1","0"
0.006539735767214,0.430886938006377,0.235537190082645,"High","M3","0"
0.549440892048811,0.310723250595386,0.249733907168309,"High","M6","0"
0.150444499416618,0.564621617328617,0.231799246181313,"Medium","M6","0"
1.2440419317704,0.215443469003188,0.30374510088547,"Low","M6","0"
0.936817451625158,0,0.317198485667929,"Low","M6","0"
0.235487621833591,0.310723250595386,0.224081632653061,"Low","M1","0"
1.18291653477281,0.464158883361278,0.231799246181313,"Low","M9","0"
0.581297105001211,0.430886938006377,0.29393385154702,"Low","M6","0"
0.849747602949691,0.430886938006377,0.262817420288584,"Low","M10","0"
0.07201128355678,0,0.323412244897959,"Medium","M1","0"
1.24323422351544,0.51924941018511,0.286084411217911,"Medium","M4","0"
0.164285641137819,0.271441761659491,0.211865309819383,"Medium","M5","0"
0.086648755527675,0.215443469003188,0.21602604494854,"Medium","M6","0"
0.359371674230178,0.493242414866094,0.224081632653061,"Low","M5","0"
0.033176583197379,0.310723250595386,0.310650887573965,"Medium","M1","0"
0.378155772338477,0.506579701910089,0.224081632653061,"Low","M6","0"
0.172592177433262,0.215443469003188,0.308390022675737,"Low","M1","0"
0.435236673307548,0,0.259644444444444,"High","M1","0"
1.10192091348058,0.493242414866094,0.343681350445138,"Low","M4","0"
0.70176426345025,0.493242414866094,0.271968291448811,"Low","M8","0"
1.20346977877659,0.412128529980856,0.242782401902497,"High","M8","0"
0.034080324085173,0.341995189335339,0.301359044995409,"Low","M1","0"
0.600814337774292,0.310723250595386,0.265927977839335,"Low","M1","0"
0.706421236391374,0.448140474655716,0.242782401902497,"Low","M2","0"
1.22630777868657,0.310723250595386,0.286084411217911,"Low","M4","0"
0.082900305229702,0.553965825675446,0.256407369037431,"Low","M3","0"
1.02280416442867,0.448140474655716,0.296454514659942,"Medium","M4","0"
0.251186542077668,0,0.296454514659942,"Medium","M8","0"
0.083747097865757,0.506579701910089,0.274901144640999,"High","M6","0"
0.1479715712573,0.430886938006377,0.242782401902497,"Low","M4","0"
1.18054684420003,0.479141985706278,0.283368049991988,"Medium","M6","0"
1.17894735731599,0.368403149864039,0.253104455807158,"High","M1","0"
0.957785888629992,0.341995189335339,0.301359044995409,"Low","M1","0"
0.034236440291183,0,0.29393385154702,"Low","M2","0"
1.04265388238728,0,0.207612456747405,"Medium","M7","0"
0.111925514088864,0,0.259644444444444,"Low","M1","0"
1.06607547186882,0.310723250595386,0.207612456747405,"Low","M3","0"
0.060236816141855,0,0.253104455807158,"Low","M1","0"
1.15873031991599,0.464158883361278,0.21602604494854,"High","M6","0"
0.210690121586621,0.271441761659491,0.211865309819383,"Medium","M1","0"
0.02010134704967,0,0.329314480494887,"Medium","M1","0"
1.00125055743339,0.430886938006377,0.29393385154702,"Low","M4","0"
0.091163626037748,0.448140474655716,0.277777777777778,"High","M4","0"
0.02139579403765,0.310723250595386,0.259644444444444,"Medium","M1","0"
0.761466343099053,0.553965825675446,0.283368049991988,"Low","M6","0"
0.468975551969405,0.368403149864039,0.235537190082645,"Medium","M3","0"
0.479969258539666,0,0.235537190082645,"High","M1","0"
0.589041720694487,0.464158883361278,0.262817420288584,"Low","M8","0"
0.785487980167746,0.215443469003188,0.265927977839335,"Low","M9","0"
0.940608880547123,0.215443469003188,0.253104455807158,"Low","M1","0"
0.61371190905846,0.430886938006377,0.242782401902497,"High","M6","1"
1.06715524072766,0.448140474655716,0.207612456747405,"High","M4","1"
1.01861870406966,0.391486764116886,0.30374510088547,"High","M6","1"
1.23179641140611,0.430886938006377,0.274901144640999,"High","M4","1"
1.08183795835692,0.368403149864039,0.235537190082645,"Medium","M4","1"
0.22939889709819,0.464158883361278,0.298929208804283,"Low","M7","1"
0.853756672121812,0,0.268977743602888,"Low","M1","1"
0.523830992216234,0.51924941018511,0.28875,"Low","M4","1"
0.449492373818716,0.430886938006377,0.283368049991988,"Low","M4","1"
1.03430833567496,0.464158883361278,0.231799246181313,"Low","M4","1"
0.394056948835705,0.391486764116886,0.21602604494854,"Low","M8","1"
1.20344777900167,0.51924941018511,0.283368049991988,"Low","M6","1"
0.61811071225142,0.448140474655716,0.32738038239331,"Low","M1","1"
1.03169047889808,0.479141985706278,0.239197530864198,"Low","M7","1"
0.880156672071706,0.51924941018511,0.224081632653061,"Low","M4","1"
0.052040314585369,0,0.280599618645787,"Medium","M1","1"
1.11261765025972,0.412128529980856,0.301359044995409,"Low","M7","1"
0.211535003663527,0,0.28875,"High","M4","1"
1.0278467939129,0.391486764116886,0.265927977839335,"Low","M6","1"
1.03727126632619,0.51924941018511,0.220097303452202,"Low","M6","1"
0.527034026293233,0.310723250595386,0.203264746227709,"Low","M1","1"
1.03157561410841,0.464158883361278,0.274901144640999,"High","M3","1"
0.583995313993538,0,0.262817420288584,"Low","M1","1"
1.00383841815652,0.584803547642573,0.259644444444444,"Low","M6","1"
1.15236008384111,0.412128529980856,0.203264746227709,"Low","M7","1"
0.622951203231221,0.215443469003188,0.298929208804283,"Low","M4","1"
0.821372752029645,0.506579701910089,0.211865309819383,"Low","M7","1"
0.845224502970962,0.464158883361278,0.198819336155045,"Low","M4","1"
1.12186464978413,0.391486764116886,0.345348737453173,"Low","M6","1"
0.011771572670736,0,0.274901144640999,"High","M1","1"
1.08417709759628,0.493242414866094,0.286084411217911,"Low","M6","1"
0.212026829779171,0,0.315054204712561,"Low","M6","1"
1.14773936126322,0.368403149864039,0.286084411217911,"Low","M5","1"
0.227509732555427,0.271441761659491,0.249733907168309,"High","M4","1"
1.06367487059025,0.412128529980856,0.32738038239331,"Low","M4","1"
0.047597599469253,0.310723250595386,0.283368049991988,"Medium","M1","1"
0.105837615305954,0.506579701910089,0.253104455807158,"Medium","M6","1"
0.572637190392386,0.341995189335339,0.268977743602888,"High","M5","1"
0.651118847747254,0.310723250595386,0.239197530864198,"Low","M1","1"
0.934298435477983,0.215443469003188,0.274901144640999,"Low","M1","1"
0.011483773795623,0,0.259644444444444,"High","M1","1"
1.05264034967539,0.341995189335339,0.253104455807158,"Medium","M6","1"
1.18014303337893,0.368403149864039,0.253104455807158,"High","M4","1"
1.1136440515163,0.430886938006377,0.224081632653061,"Low","M1","1"
1.21073220471075,0.271441761659491,0.280599618645787,"Low","M7","1"
0.012261754761263,0.215443469003188,0.280599618645787,"Low","M5","1"
0.728001494750822,0.310723250595386,0.310650887573965,"Medium","M4","1"
0.484586908080018,0.391486764116886,0.227981489864695,"Medium","M6","1"
0.554136350764875,0.430886938006377,0.207612456747405,"High","M10","1"
1.02876200433587,0.542883523318981,0.283368049991988,"Low","M5","1"
1.08936238763497,0.464158883361278,0.203264746227709,"Low","M6","1"
0.332746798507126,0.51924941018511,0.283368049991988,"Low","M6","1"
1.03909469781372,0.368403149864039,0.271968291448811,"Low","M4","1"
0.10348508837084,0.215443469003188,0.239197530864198,"High","M1","1"
1.110245908358,0.464158883361278,0.336734693877551,"Low","M6","1"
0.844514636387737,0.412128529980856,0.21602604494854,"Low","M6","1"
0.931793757137728,0,0.298929208804283,"Low","M9","1"
0.396652787899327,0.271441761659491,0.203264746227709,"High","M7","1"
0.771478765774888,0,0.30374510088547,"Low","M6","1"
0.789732588553875,0.215443469003188,0.21602604494854,"Low","M10","1"
1.02107165202559,0.412128529980856,0.207612456747405,"High","M7","1"
0.466051625541918,0.368403149864039,0.296454514659942,"High","M1","1"
1.1710367459019,0.391486764116886,0.259644444444444,"High","M5","1"
1.15921317117076,0.479141985706278,0.274901144640999,"Low","M1","1"
1.04955246475112,0.341995189335339,0.220097303452202,"Low","M7","1"
1.00344832125866,0.368403149864039,0.341986851716581,"Low","M4","1"
1.15655162589168,0.368403149864039,0.268977743602888,"High","M2","1"
1.22575785895608,0.479141985706278,0.306088421958478,"High","M6","1"
0.097711530536993,0,0.338514138971005,"High","M1","1"
1.20934083357431,0.368403149864039,0.319305690133315,"Medium","M7","1"
1.06038679404008,0.391486764116886,0.291366073839744,"Low","M6","1"
0.215122433323941,0.271441761659491,0.207612456747405,"Medium","M1","1"
0.859634167333166,0.493242414866094,0.271968291448811,"Low","M10","1"
0.322652899536608,0.542883523318981,0.220097303452202,"Medium","M6","1"
1.21875621262524,0.271441761659491,0.274901144640999,"High","M7","1"
0.486431860373848,0.215443469003188,0.286084411217911,"Low","M9","1"
1.0184772559943,0.310723250595386,0.21602604494854,"Low","M7","1"
0.735376713590106,0.215443469003188,0.336734693877551,"Medium","M1","1"
0.290377177238388,0.574889707894483,0.211865309819383,"High","M6","1"
0.041718760253829,0,0.198819336155045,"High","M1","1"
0.672277924515868,0.430886938006377,0.274901144640999,"Low","M9","1"
0.032272435322757,0,0.333086419753086,"High","M1","1"
1.09216232022074,0.553965825675446,0.283368049991988,"Low","M4","1"
0.961982934408409,0.448140474655716,0.211865309819383,"Low","M6","1"
0.768530312697159,0.271441761659491,0.253104455807158,"Medium","M1","1"
0.590573032224549,0.215443469003188,0.291366073839744,"Medium","M4","1"
1.05691539194923,0.448140474655716,0.280599618645787,"Medium","M5","1"
0.349232053895083,0.412128529980856,0.203264746227709,"Medium","M2","1"
0.316129981801541,0.341995189335339,0.265927977839335,"Low","M1","1"
1.19666462127737,0.412128529980856,0.265927977839335,"Medium","M6","1"
0.058651676906898,0.448140474655716,0.220097303452202,"Low","M7","1"
0.135620412792681,0.215443469003188,0.28875,"Low","M9","1"
0.2629908961669,0.391486764116886,0.30374510088547,"Low","M6","1"
0.07555722674135,0,0.246293863764309,"High","M1","1"
0.090914981819305,0.448140474655716,0.231799246181313,"Low","M6","1"
0.542993591751439,0.51924941018511,0.231799246181313,"High","M4","1"
1.05799355445753,0.629960524947437,0.306088421958478,"Low","M6","1"
0.487868573988444,0.448140474655716,0.227981489864695,"High","M8","1"
1.09227884814013,0.493242414866094,0.310650887573965,"High","M4","1"
0.089352912923409,0,0.207612456747405,"Low","M1","1"
1.08971024190834,0.430886938006377,0.203264746227709,"Medium","M1","1"
1.17378248144611,0.448140474655716,0.33492567381948,"Medium","M6","1"
0.603529384703748,0,0.239197530864198,"Medium","M1","1"
0.947543531899094,0.448140474655716,0.224081632653061,"High","M4","1"
0.173433001219949,0.215443469003188,0.249733907168309,"High","M9","1"
1.06144603497104,0.493242414866094,0.21602604494854,"Medium","M6","1"
0.706098578970174,0.412128529980856,0.336734693877551,"Low","M6","1"
0.308958394162911,0.493242414866094,0.277777777777778,"Low","M4","1"
0.790910633109171,0.341995189335339,0.249733907168309,"Medium","M3","1"
1.00792382018644,0.271441761659491,0.239197530864198,"Medium","M6","1"
1.1481022831515,0.341995189335339,0.262817420288584,"High","M4","1"
0.596556539853602,0.412128529980856,0.246293863764309,"Low","M3","1"
0.098235997961253,0.448140474655716,0.242782401902497,"Medium","M4","1"
0.958145669296434,0.310723250595386,0.239197530864198,"Medium","M6","1"
0.509648450085407,0.531329284591306,0.249733907168309,"Medium","M5","1"
1.14642839908055,0.412128529980856,0.333086419753086,"Low","M6","1"
0.945368104157661,0.479141985706278,0.235537190082645,"Low","M10","1"
0.314404660494464,0,0.268977743602888,"Medium","M1","1"
0.16230484932312,0,0.211865309819383,"Medium","M1","1"
1.23773859200618,0.412128529980856,0.32738038239331,"Low","M4","1"
0.175492819002066,0.464158883361278,0.265927977839335,"Medium","M4","1"
1.00909887034566,0.479141985706278,0.333086419753086,"Low","M8","1"
1.07880517188381,0.479141985706278,0.227981489864695,"Low","M8","1"
1.12446647835745,0.310723250595386,0.211865309819383,"High","M1","1"
1.17057415611823,0.542883523318981,0.33492567381948,"Low","M4","1"
1.04037005058815,0.430886938006377,0.207612456747405,"Low","M7","1"
0.084962693289901,0.271441761659491,0.220097303452202,"High","M7","1"
0.024887428578855,0.430886938006377,0.211865309819383,"Low","M10","1"
0.466339888776074,0.215443469003188,0.286084411217911,"Low","M1","1"
0.656396715270415,0.271441761659491,0.239197530864198,"Low","M1","1"
1.02978127215044,0.368403149864039,0.259644444444444,"Low","M1","1"
0.172015907328577,0.493242414866094,0.227981489864695,"Medium","M8","1"
0.012157563109781,0,0.274901144640999,"Low","M1","1"
1.16848644739315,0.479141985706278,0.274901144640999,"Low","M8","1"
0.858379209144059,0.341995189335339,0.268977743602888,"High","M1","1"
1.06525065937231,0.506579701910089,0.203264746227709,"Low","M6","1"
1.13212121799612,0.215443469003188,0.211865309819383,"Low","M1","1"
1.16896805051011,0.51924941018511,0.259644444444444,"Low","M5","1"
0.096152799058391,0.531329284591306,0.274901144640999,"Low","M6","1"
1.00245990793308,0.310723250595386,0.220097303452202,"Low","M1","1"
1.15118923333047,0.448140474655716,0.259644444444444,"High","M1","1"
0.633606227972745,0.215443469003188,0.231799246181313,"High","M1","1"
0.22911356068664,0.493242414866094,0.265927977839335,"Medium","M6","1"
0.656020443856144,0.391486764116886,0.271968291448811,"Low","M6","1"
0.813544158136426,0.368403149864039,0.274901144640999,"Low","M6","1"
1.0075012123618,0.341995189335339,0.207612456747405,"Medium","M6","1"
1.05356601533882,0.215443469003188,0.280599618645787,"High","M4","1"
1.03628291743349,0.215443469003188,0.35481489435958,"Low","M8","1"
0.523101716355424,0.479141985706278,0.274901144640999,"Low","M6","1"
0.969774062126285,0.464158883361278,0.283368049991988,"Low","M5","1"
0.370293940677835,0.506579701910089,0.29393385154702,"Low","M6","1"
1.17378903982642,0.412128529980856,0.280599618645787,"Low","M3","1"
0.576185190086286,0.506579701910089,0.262817420288584,"Low","M4","1"
0.819271433558107,0,0.203264746227709,"High","M1","1"
1.03184759335433,0.368403149864039,0.286084411217911,"Low","M8","1"
1.04991076916541,0.341995189335339,0.325413223140496,"Low","M7","1"
0.527453643040588,0.215443469003188,0.207612456747405,"High","M1","1"
1.08598491248769,0.215443469003188,0.246293863764309,"Low","M4","1"
0.051084349712886,0.271441761659491,0.246293863764309,"Low","M1","1"
0.799182514709702,0.341995189335339,0.239197530864198,"High","M7","1"
0.010190653034524,0,0.280599618645787,"Medium","M1","1"
1.17817566872563,0.430886938006377,0.298929208804283,"High","M4","1"
1.16794378611547,0.464158883361278,0.351758449603903,"Low","M3","1"
0.701692702130035,0.341995189335339,0.325413223140496,"High","M1","1"
0.380878128152041,0.271441761659491,0.301359044995409,"Low","M1","1"
1.18130133352747,0.368403149864039,0.256407369037431,"Low","M4","1"
1.16498986898213,0.493242414866094,0.220097303452202,"Low","M6","1"
0.455053414782264,0.531329284591306,0.296454514659942,"Medium","M9","1"
1.08409690016753,0.479141985706278,0.274901144640999,"Low","M4","1"
0.553404859205718,0.448140474655716,0.239197530864198,"High","M6","1"
1.10977113268743,0.310723250595386,0.262817420288584,"Low","M6","1"
1.21694679742678,0.310723250595386,0.262817420288584,"Low","M6","1"
1.12354650933811,0.271441761659491,0.231799246181313,"Low","M6","1"
0.801333270609756,0.215443469003188,0.277777777777778,"Low","M1","1"
1.12219898941414,0.341995189335339,0.280599618645787,"Low","M5","1"
0.403215115419991,0.479141985706278,0.271968291448811,"High","M7","1"
0.475162412602251,0.391486764116886,0.256407369037431,"Medium","M6","1"
1.08582300830601,0.215443469003188,0.242782401902497,"High","M6","1"
